match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,14.2,Trailblazers,Velocity,H Deol,DB Sharma,E Bisht,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,14.3,Trailblazers,Velocity,DB Sharma,H Deol,E Bisht,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,14.4,Trailblazers,Velocity,DB Sharma,H Deol,E Bisht,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,14.5,Trailblazers,Velocity,H Deol,DB Sharma,E Bisht,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,14.6,Trailblazers,Velocity,DB Sharma,H Deol,E Bisht,2,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,15.1,Trailblazers,Velocity,H Deol,DB Sharma,SD Pradhan,2,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,15.2,Trailblazers,Velocity,H Deol,DB Sharma,SD Pradhan,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,15.3,Trailblazers,Velocity,DB Sharma,H Deol,SD Pradhan,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,15.4,Trailblazers,Velocity,DB Sharma,H Deol,SD Pradhan,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,15.5,Trailblazers,Velocity,H Deol,DB Sharma,SD Pradhan,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,15.6,Trailblazers,Velocity,DB Sharma,H Deol,SD Pradhan,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,16.1,Trailblazers,Velocity,DB Sharma,H Deol,HK Matthews,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,16.2,Trailblazers,Velocity,H Deol,DB Sharma,HK Matthews,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,16.3,Trailblazers,Velocity,H Deol,DB Sharma,HK Matthews,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,16.4,Trailblazers,Velocity,DB Sharma,H Deol,HK Matthews,2,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,16.5,Trailblazers,Velocity,DB Sharma,H Deol,HK Matthews,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,16.6,Trailblazers,Velocity,DB Sharma,H Deol,HK Matthews,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,17.1,Trailblazers,Velocity,H Deol,DB Sharma,AC Kerr,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,17.2,Trailblazers,Velocity,H Deol,DB Sharma,AC Kerr,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,17.3,Trailblazers,Velocity,DB Sharma,H Deol,AC Kerr,0,0,,,,,,caught,DB Sharma,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,17.4,Trailblazers,Velocity,H Deol,BS Fulmali,AC Kerr,0,0,,,,,,caught,H Deol,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,17.5,Trailblazers,Velocity,BS Fulmali,D Hemalatha,AC Kerr,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,17.6,Trailblazers,Velocity,BS Fulmali,D Hemalatha,AC Kerr,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,18.1,Trailblazers,Velocity,BS Fulmali,D Hemalatha,E Bisht,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,18.2,Trailblazers,Velocity,D Hemalatha,BS Fulmali,E Bisht,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,18.3,Trailblazers,Velocity,D Hemalatha,BS Fulmali,E Bisht,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,18.4,Trailblazers,Velocity,BS Fulmali,D Hemalatha,E Bisht,0,0,,,,,,bowled,BS Fulmali,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,18.5,Trailblazers,Velocity,SC Selman,D Hemalatha,E Bisht,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,18.6,Trailblazers,Velocity,SC Selman,D Hemalatha,E Bisht,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,19.1,Trailblazers,Velocity,SC Selman,D Hemalatha,Komal Zanzad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,19.2,Trailblazers,Velocity,SC Selman,D Hemalatha,Komal Zanzad,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,19.3,Trailblazers,Velocity,SC Selman,D Hemalatha,Komal Zanzad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,19.4,Trailblazers,Velocity,SC Selman,D Hemalatha,Komal Zanzad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,19.5,Trailblazers,Velocity,SC Selman,D Hemalatha,Komal Zanzad,3,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",1,19.6,Trailblazers,Velocity,D Hemalatha,SC Selman,Komal Zanzad,0,1,,,1,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.1,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,1,1,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.2,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.3,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.4,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.5,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.6,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,0.7,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.1,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.2,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,1,1,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.3,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.4,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.5,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.6,Velocity,Trailblazers,HK Matthews,Shafali Verma,S Ecclestone,0,5,5,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.7,Velocity,Trailblazers,HK Matthews,Shafali Verma,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,1.8,Velocity,Trailblazers,HK Matthews,Shafali Verma,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,2.1,Velocity,Trailblazers,Shafali Verma,HK Matthews,SC Selman,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,2.2,Velocity,Trailblazers,Shafali Verma,HK Matthews,SC Selman,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,2.3,Velocity,Trailblazers,Shafali Verma,HK Matthews,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,2.4,Velocity,Trailblazers,Shafali Verma,HK Matthews,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,2.5,Velocity,Trailblazers,Shafali Verma,HK Matthews,SC Selman,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,2.6,Velocity,Trailblazers,HK Matthews,Shafali Verma,SC Selman,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,3.1,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,3.2,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,3.3,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,3.4,Velocity,Trailblazers,Shafali Verma,HK Matthews,S Ecclestone,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,3.5,Velocity,Trailblazers,HK Matthews,Shafali Verma,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,3.6,Velocity,Trailblazers,HK Matthews,Shafali Verma,S Ecclestone,0,1,,,,1,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,4.1,Velocity,Trailblazers,HK Matthews,Shafali Verma,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,4.2,Velocity,Trailblazers,Shafali Verma,HK Matthews,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,4.3,Velocity,Trailblazers,Shafali Verma,HK Matthews,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,4.4,Velocity,Trailblazers,HK Matthews,Shafali Verma,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,4.5,Velocity,Trailblazers,HK Matthews,Shafali Verma,DB Sharma,0,0,,,,,,bowled,HK Matthews,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,4.6,Velocity,Trailblazers,DN Wyatt,Shafali Verma,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,5.1,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,5.2,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,5.3,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,5.4,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,5.5,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,5.6,Velocity,Trailblazers,DN Wyatt,Shafali Verma,RS Gayakwad,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,6.1,Velocity,Trailblazers,DN Wyatt,Shafali Verma,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,6.2,Velocity,Trailblazers,Shafali Verma,DN Wyatt,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,6.3,Velocity,Trailblazers,Shafali Verma,DN Wyatt,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,6.4,Velocity,Trailblazers,Shafali Verma,DN Wyatt,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,6.5,Velocity,Trailblazers,Shafali Verma,DN Wyatt,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,6.6,Velocity,Trailblazers,DN Wyatt,Shafali Verma,DB Sharma,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,7.1,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,7.2,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,7.3,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,6,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,7.4,Velocity,Trailblazers,Shafali Verma,DN Wyatt,RS Gayakwad,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,7.5,Velocity,Trailblazers,DN Wyatt,Shafali Verma,RS Gayakwad,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,7.6,Velocity,Trailblazers,DN Wyatt,Shafali Verma,RS Gayakwad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,8.1,Velocity,Trailblazers,Shafali Verma,DN Wyatt,SR Taylor,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,8.2,Velocity,Trailblazers,Shafali Verma,DN Wyatt,SR Taylor,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,8.3,Velocity,Trailblazers,DN Wyatt,Shafali Verma,SR Taylor,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,8.4,Velocity,Trailblazers,DN Wyatt,Shafali Verma,SR Taylor,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,8.5,Velocity,Trailblazers,DN Wyatt,Shafali Verma,SR Taylor,2,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,8.6,Velocity,Trailblazers,DN Wyatt,Shafali Verma,SR Taylor,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,9.1,Velocity,Trailblazers,Shafali Verma,DN Wyatt,H Deol,0,0,,,,,,caught,Shafali Verma,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,9.2,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,9.3,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,9.4,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,9.5,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,2,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,9.6,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.1,Velocity,Trailblazers,DN Wyatt,M Raj,SR Taylor,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.2,Velocity,Trailblazers,DN Wyatt,M Raj,SR Taylor,6,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.3,Velocity,Trailblazers,DN Wyatt,M Raj,SR Taylor,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.4,Velocity,Trailblazers,DN Wyatt,M Raj,SR Taylor,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.5,Velocity,Trailblazers,M Raj,DN Wyatt,SR Taylor,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.6,Velocity,Trailblazers,M Raj,DN Wyatt,SR Taylor,0,1,1,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,10.7,Velocity,Trailblazers,M Raj,DN Wyatt,SR Taylor,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,11.1,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,11.2,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,11.3,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,11.4,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,11.5,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,11.6,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,12.1,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,12.2,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,12.3,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,12.4,Velocity,Trailblazers,M Raj,DN Wyatt,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,12.5,Velocity,Trailblazers,M Raj,DN Wyatt,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,12.6,Velocity,Trailblazers,M Raj,DN Wyatt,S Ecclestone,2,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,13.1,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,13.2,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,6,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,13.3,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,13.4,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,13.5,Velocity,Trailblazers,M Raj,DN Wyatt,H Deol,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,13.6,Velocity,Trailblazers,DN Wyatt,M Raj,H Deol,4,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,14.1,Velocity,Trailblazers,M Raj,DN Wyatt,S Ecclestone,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,14.2,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,14.3,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,14.4,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,14.5,Velocity,Trailblazers,DN Wyatt,M Raj,S Ecclestone,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,14.6,Velocity,Trailblazers,M Raj,DN Wyatt,S Ecclestone,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,15.1,Velocity,Trailblazers,DN Wyatt,M Raj,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,15.2,Velocity,Trailblazers,M Raj,DN Wyatt,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,15.3,Velocity,Trailblazers,DN Wyatt,M Raj,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,15.4,Velocity,Trailblazers,DN Wyatt,M Raj,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,15.5,Velocity,Trailblazers,M Raj,DN Wyatt,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,15.6,Velocity,Trailblazers,M Raj,DN Wyatt,DB Sharma,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,16.1,Velocity,Trailblazers,M Raj,DN Wyatt,RS Gayakwad,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,16.2,Velocity,Trailblazers,M Raj,DN Wyatt,RS Gayakwad,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,16.3,Velocity,Trailblazers,DN Wyatt,M Raj,RS Gayakwad,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,16.4,Velocity,Trailblazers,M Raj,DN Wyatt,RS Gayakwad,1,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,16.5,Velocity,Trailblazers,DN Wyatt,M Raj,RS Gayakwad,0,0,,,,,,caught,DN Wyatt,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,16.6,Velocity,Trailblazers,V Krishnamurthy,M Raj,RS Gayakwad,0,0,,,,,,run out,V Krishnamurthy,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,17.1,Velocity,Trailblazers,M Raj,S Verma,DB Sharma,0,0,,,,,,bowled,M Raj,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,17.2,Velocity,Trailblazers,S Pandey,S Verma,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,17.3,Velocity,Trailblazers,S Pandey,S Verma,DB Sharma,0,0,,,,,,bowled,S Pandey,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,17.4,Velocity,Trailblazers,AC Kerr,S Verma,DB Sharma,0,0,,,,,,,,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,17.5,Velocity,Trailblazers,AC Kerr,S Verma,DB Sharma,0,0,,,,,,bowled,AC Kerr,,
1181894,2019,2019-05-08,"Sawai Mansingh Stadium, Jaipur",2,17.6,Velocity,Trailblazers,SD Pradhan,S Verma,DB Sharma,2,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.1,Supernovas,Velocity,PS Punia,AC Jayangani,S Pandey,0,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.2,Supernovas,Velocity,PS Punia,AC Jayangani,S Pandey,1,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.3,Supernovas,Velocity,AC Jayangani,PS Punia,S Pandey,0,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.4,Supernovas,Velocity,AC Jayangani,PS Punia,S Pandey,0,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.5,Supernovas,Velocity,AC Jayangani,PS Punia,S Pandey,0,1,,,,1,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,0.6,Supernovas,Velocity,PS Punia,AC Jayangani,S Pandey,1,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.1,Supernovas,Velocity,PS Punia,AC Jayangani,Jahanara Alam,0,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.2,Supernovas,Velocity,PS Punia,AC Jayangani,Jahanara Alam,1,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.3,Supernovas,Velocity,AC Jayangani,PS Punia,Jahanara Alam,4,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.4,Supernovas,Velocity,AC Jayangani,PS Punia,Jahanara Alam,0,0,,,,,,,,,
1181895,2019,2019-05-09,"Sawai Mansingh Stadium, Jaipur",1,1.5,Supernovas,Velocity,AC Jayangani,PS Punia,Jahanara Alam,0,0,,,,,,,,,
